,0
24079,6.522406
24080,6.4719033
24081,6.460457
24082,6.435223
24083,6.4682965
24084,6.4245334
24085,6.4780345
24086,6.5646105
24087,6.554916
24088,6.5268507
24089,6.5101733
24090,6.5180717
24091,6.526283
24092,6.526756
24093,6.531069
24094,6.515407
24095,6.512797
24096,6.521522
24097,6.5091715
24098,6.481452
24099,6.4476433
24100,6.4084854
24101,6.395634
24102,6.37284
24103,6.384185
24104,6.375603
24105,6.3949594
24106,6.415653
24107,6.4295354
24108,6.407727
24109,6.3979716
24110,6.4068465
24111,6.3885126
24112,6.3991594
24113,6.3921547
24114,6.386837
24115,6.4117293
24116,6.4209113
24117,6.428545
24118,6.4562216
24119,6.46315
24120,6.474672
24121,6.529092
24122,6.5267477
24123,6.5583806
24124,6.594913
24125,6.56249
24126,6.5596957
24127,6.5407195
24128,6.5137663
24129,6.523465
24130,6.525816
24131,6.52062
24132,6.5023794
24133,6.4687586
24134,6.444883
24135,6.4586587
24136,6.4449143
24137,6.4470263
24138,6.449582
24139,6.472234
24140,6.4921274
24141,6.4966702
24142,6.509048
24143,6.5034885
24144,6.500296
24145,6.5046353
24146,6.518464
24147,6.4959393
24148,6.4919024
24149,6.4714127
24150,6.4635158
24151,6.4354033
24152,6.4369664
24153,6.4596324
24154,6.465441
24155,6.440963
24156,6.4675345
24157,6.470415
24158,6.475645
24159,6.465903
24160,6.4520807
24161,6.4241567
24162,6.4083214
24163,6.418224
24164,6.409523
24165,6.3959513
24166,6.386067
24167,6.368482
24168,6.3590155
24169,6.3474803
24170,6.365454
24171,6.368649
24172,6.373806
24173,6.3774786
24174,6.3711114
24175,6.3831844
24176,6.405629
24177,6.4266295
24178,6.4378633
24179,6.455014
24180,6.4480095
24181,6.4420533
24182,6.458673
24183,6.4516387
24184,6.4670205
24185,6.4549704
24186,6.4555516
24187,6.455656
24188,6.4681664
24189,6.484921
24190,6.4863033
24191,6.494907
24192,6.504354
24193,6.5104885
24194,6.499456
24195,6.514191
24196,6.5330477
24197,6.5243616
24198,6.533548
24199,6.540822
24200,6.5516934
24201,6.546001
24202,6.5494895
24203,6.55154
24204,6.575416
24205,6.575366
24206,6.5714927
24207,6.5729628
24208,6.560765
24209,6.569599
24210,6.58439
24211,6.590579
24212,6.5934753
24213,6.5980797
24214,6.590878
24215,6.5917506
24216,6.5995965
24217,6.6140237
24218,6.6138234
24219,6.615924
24220,6.6042275
24221,6.6049237
24222,6.6028605
24223,6.610265
24224,6.6180964
24225,6.621192
24226,6.6326265
24227,6.6520996
24228,6.652398
24229,6.654917
24230,6.65335
24231,6.676486
24232,6.6886616
24233,6.689167
24234,6.7134104
24235,6.70844
24236,6.717763
24237,6.720795
24238,6.720783
24239,6.7219296
24240,6.7204604
24241,6.7292886
24242,6.7282953
24243,6.7141647
24244,6.7121067
24245,6.712441
24246,6.7137628
24247,6.729473
24248,6.7338543
24249,6.722318
24250,6.720686
24251,6.736241
24252,6.7319016
24253,6.735739
24254,6.7379823
24255,6.739686
24256,6.7496567
24257,6.7499046
24258,6.7487273
24259,6.7522063
24260,6.749277
24261,6.755621
24262,6.75816
24263,6.7735786
24264,6.784352
24265,6.7861385
24266,6.7877417
24267,6.793275
24268,6.7919583
24269,6.791109
24270,6.7906246
24271,6.8010817
24272,6.807385
24273,6.806345
24274,6.813486
24275,6.815509
24276,6.8210106
24277,6.8208246
24278,6.821823
24279,6.826611
24280,6.8261056
24281,6.820554
24282,6.825387
24283,6.824666
24284,6.828154
24285,6.821662
24286,6.8223653
24287,6.8249493
24288,6.8121076
24289,6.8078465
24290,6.8014536
24291,6.795501
24292,6.7896786
24293,6.7833815
24294,6.78619
24295,6.7868204
24296,6.782426
24297,6.775918
24298,6.774552
24299,6.772171
24300,6.7787642
24301,6.7829475
24302,6.783249
24303,6.783407
24304,6.779166
24305,6.7833242
24306,6.779293
24307,6.77681
24308,6.7676206
24309,6.769587
24310,6.761166
24311,6.7670884
24312,6.762499
24313,6.7526298
24314,6.7471867
24315,6.7538853
24316,6.745805
24317,6.738981
24318,6.7315707
24319,6.742833
24320,6.7380576
24321,6.750051
24322,6.755601
24323,6.759111
24324,6.749843
24325,6.7400904
24326,6.7270455
24327,6.7232995
24328,6.7204814
24329,6.7132545
24330,6.7232
24331,6.710391
24332,6.70173
24333,6.6946516
24334,6.6998477
24335,6.6940293
24336,6.689107
24337,6.6924176
24338,6.675248
24339,6.665438
24340,6.661624
24341,6.6572843
24342,6.654936
24343,6.6424966
24344,6.6335635
24345,6.6255956
24346,6.623804
24347,6.6171875
24348,6.618495
24349,6.6143117
24350,6.618388
24351,6.619321
24352,6.612351
24353,6.6086025
24354,6.623423
24355,6.617659
24356,6.613109
24357,6.6144624
24358,6.6182885
24359,6.6261888
24360,6.618862
24361,6.6104293
24362,6.5959425
24363,6.5837374
24364,6.5869703
24365,6.5790615
24366,6.567475
24367,6.5626054
24368,6.573802
24369,6.570207
24370,6.5675125
24371,6.56957
24372,6.569046
24373,6.5730605
24374,6.5797925
24375,6.580636
24376,6.579736
24377,6.586026
24378,6.5784073
24379,6.578007
24380,6.5912285
24381,6.587735
24382,6.5805
24383,6.5795116
24384,6.5861926
24385,6.582576
24386,6.5897346
24387,6.5944014
24388,6.586414
24389,6.59656
24390,6.5972366
24391,6.607772
24392,6.607266
24393,6.609172
24394,6.61259
24395,6.6084714
24396,6.606902
24397,6.608977
24398,6.6039977
24399,6.6182013
24400,6.622191
24401,6.6305256
24402,6.632637
24403,6.637376
24404,6.631763
24405,6.6255393
24406,6.6250787
24407,6.6276393
24408,6.632301
24409,6.633889
24410,6.6327176
24411,6.631787
24412,6.624231
24413,6.6309342
24414,6.62802
24415,6.628792
24416,6.6265335
24417,6.632312
24418,6.6329165
24419,6.6398973
24420,6.641266
24421,6.6392927
24422,6.6413755
24423,6.6400695
24424,6.63668
24425,6.62495
24426,6.6215644
24427,6.6194897
24428,6.6092906
24429,6.6106105
24430,6.6001945
24431,6.5999928
24432,6.597941
24433,6.5984817
24434,6.5939
24435,6.5921545
24436,6.5855694
24437,6.5800395
24438,6.570695
24439,6.5687423
24440,6.5651574
24441,6.5604076
24442,6.555196
24443,6.5622115
24444,6.5592904
24445,6.5598288
24446,6.5598874
24447,6.5550804
24448,6.5547056
24449,6.5508757
24450,6.5512466
24451,6.5496545
24452,6.543501
24453,6.5512724
24454,6.551206
24455,6.546269
24456,6.549877
24457,6.553316
24458,6.5504208
24459,6.553786
24460,6.56755
24461,6.568415
24462,6.5683846
24463,6.560655
24464,6.5547814
24465,6.5516644
24466,6.5575576
24467,6.556536
24468,6.558397
24469,6.562303
24470,6.5586133
24471,6.5642796
24472,6.569817
24473,6.5692143
24474,6.571775
24475,6.568654
24476,6.5604815
24477,6.564666
24478,6.566638
24479,6.55529
24480,6.546811
24481,6.5485196
24482,6.5504985
24483,6.5437174
24484,6.5462184
24485,6.5431023
24486,6.546595
24487,6.5493994
24488,6.5465083
24489,6.5475926
24490,6.5519114
24491,6.5548244
24492,6.552271
24493,6.5496545
24494,6.5469346
24495,6.5460854
24496,6.5391974
24497,6.533928
24498,6.5394635
24499,6.548676
24500,6.56678
24501,6.5625587
24502,6.557391
24503,6.557762
24504,6.5604696
24505,6.5612574
24506,6.5579724
24507,6.5534115
24508,6.5523553
24509,6.549333
24510,6.5468326
24511,6.543416
24512,6.5442414
24513,6.542134
24514,6.538154
24515,6.5301137
24516,6.528934
24517,6.528986
24518,6.530913
24519,6.5307403
24520,6.5392017
24521,6.533528
24522,6.5273137
24523,6.521505
24524,6.5175915
24525,6.5157323
24526,6.520793
24527,6.515981
24528,6.5135736
24529,6.509435
24530,6.5098944
24531,6.511279
24532,6.5086293
24533,6.505767
24534,6.5055513
24535,6.5108824
24536,6.5114393
24537,6.5169663
24538,6.5177336
24539,6.526901
24540,6.526035
24541,6.531353
24542,6.525757
24543,6.5316873
24544,6.5389695
24545,6.5410433
24546,6.5460415
24547,6.5494785
24548,6.549017
24549,6.5534267
24550,6.554553
24551,6.5607395
24552,6.5608177
24553,6.5623717
24554,6.555059
24555,6.561041
24556,6.5621223
24557,6.5597653
24558,6.55676
24559,6.552934
24560,6.5556393
24561,6.555608
24562,6.5566797
24563,6.55802
24564,6.5564775
24565,6.5511737
24566,6.5469065
24567,6.5521846
24568,6.553225
24569,6.548415
24570,6.5497932
24571,6.5601406
24572,6.5569925
24573,6.5576153
24574,6.5596766
24575,6.5590143
24576,6.5870924
24577,6.580771
24578,6.6008873
24579,6.604303
24580,6.622539
24581,6.622505
24582,6.6171927
24583,6.6194105
24584,6.6253204
24585,6.630165
24586,6.631779
24587,6.6371927
24588,6.6448054
24589,6.6386967
24590,6.640488
24591,6.633814
24592,6.639645
24593,6.643267
24594,6.639098
24595,6.634331
24596,6.635226
24597,6.6320553
24598,6.627719
24599,6.6269116
24600,6.624827
24601,6.623338
24602,6.6218095
24603,6.6208096
24604,6.62026
24605,6.6228056
24606,6.625407
24607,6.6212616
24608,6.6179914
24609,6.6135592
24610,6.6097207
24611,6.6121845
24612,6.6141973
24613,6.6103625
24614,6.6080146
24615,6.5999136
24616,6.5970464
24617,6.598127
24618,6.599773
24619,6.603081
24620,6.602853
24621,6.601366
24622,6.6010575
24623,6.5973
24624,6.596238
24625,6.591689
24626,6.583266
24627,6.58024
24628,6.5728564
24629,6.567175
24630,6.562706
24631,6.570538
24632,6.5635967
24633,6.5622907
24634,6.556234
24635,6.5525923
24636,6.546562
24637,6.5413537
24638,6.5329027
24639,6.5301275
24640,6.528058
24641,6.5270123
24642,6.5273156
24643,6.5205774
24644,6.5147257
24645,6.5135155
24646,6.5066543
24647,6.503492
24648,6.50045
24649,6.494966
24650,6.4934053
24651,6.4955463
24652,6.4906473
24653,6.484746
24654,6.4812984
24655,6.4796224
24656,6.477144
24657,6.4745507
24658,6.4700212
24659,6.466555
24660,6.468102
24661,6.4677763
24662,6.465684
24663,6.4698544
24664,6.477641
24665,6.471901
24666,6.466277
24667,6.4653606
24668,6.4631066
24669,6.4610014
24670,6.454074
24671,6.4527965
24672,6.4494667
24673,6.449784
24674,6.4556026
24675,6.453547
24676,6.4512215
24677,6.448282
24678,6.454737
24679,6.450807
24680,6.450277
24681,6.449958
24682,6.454505
24683,6.448524
24684,6.4443746
24685,6.4493556
24686,6.4556665
24687,6.4579525
24688,6.457986
24689,6.4575124
24690,6.4544845
24691,6.4519415
24692,6.452218
24693,6.4518256
24694,6.46019
24695,6.4679804
24696,6.465147
24697,6.460786
24698,6.4550123
24699,6.4477463
24700,6.442126
24701,6.437242
24702,6.4336977
24703,6.4264774
24704,6.4243255
24705,6.422283
24706,6.422636
24707,6.421915
24708,6.4180136
24709,6.415003
24710,6.4123015
24711,6.40977
24712,6.4076676
24713,6.4006066
24714,6.397319
24715,6.396844
24716,6.397292
24717,6.4019427
24718,6.3988695
24719,6.407535
24720,6.4039426
24721,6.4005156
24722,6.3993454
24723,6.3952394
24724,6.3967915
24725,6.3969927
24726,6.394434
24727,6.3906255
24728,6.39065
24729,6.3912544
24730,6.3926296
24731,6.3876586
24732,6.3842907
24733,6.384218
24734,6.3829784
24735,6.3838687
24736,6.380539
24737,6.379779
24738,6.377935
24739,6.3781614
24740,6.3806148
24741,6.382315
24742,6.3841853
24743,6.3859773
24744,6.383954
24745,6.383324
24746,6.3828163
24747,6.3799787
24748,6.3777804
24749,6.380904
24750,6.3785443
24751,6.3742747
24752,6.373165
24753,6.370022
24754,6.3696413
24755,6.370869
24756,6.368773
24757,6.3655906
24758,6.3654723
24759,6.3613553
24760,6.3570447
24761,6.355208
24762,6.352704
24763,6.3535404
24764,6.3546066
24765,6.349877
24766,6.3549423
24767,6.3534393
24768,6.354929
24769,6.3529615
24770,6.3504043
24771,6.3522305
24772,6.353459
24773,6.352018
24774,6.357296
24775,6.3565707
24776,6.3631916
24777,6.372557
24778,6.372254
24779,6.377449
24780,6.379777
24781,6.3793507
24782,6.3827167
24783,6.378949
24784,6.3779254
24785,6.3756485
24786,6.374771
24787,6.3766346
24788,6.372683
24789,6.374785
24790,6.3758063
24791,6.371648
24792,6.367488
24793,6.364322
24794,6.3626957
24795,6.3607435
24796,6.3613305
24797,6.3633194
24798,6.3684497
24799,6.3661714
24800,6.3647747
24801,6.363635
24802,6.3630056
24803,6.368965
24804,6.369027
24805,6.3686986
24806,6.366266
24807,6.368785
24808,6.3682275
24809,6.3665376
24810,6.3695908
24811,6.3696976
24812,6.365904
24813,6.364998
24814,6.372383
24815,6.370357
24816,6.3666773
24817,6.3688745
24818,6.3698196
24819,6.3710465
24820,6.3698716
24821,6.3687897
24822,6.3676457
24823,6.366819
24824,6.3670306
24825,6.368063
24826,6.364749
24827,6.364061
24828,6.363763
24829,6.3653016
24830,6.365533
24831,6.362834
24832,6.3604136
24833,6.3663206
24834,6.3690777
24835,6.364528
24836,6.3665085
24837,6.3603654
24838,6.3651905
24839,6.369372
24840,6.372625
24841,6.3696713
24842,6.364449
24843,6.3591084
24844,6.3551574
24845,6.3504972
24846,6.3471193
24847,6.344619
24848,6.3394604
24849,6.333895
24850,6.342715
24851,6.3444743
24852,6.3504696
24853,6.356057
24854,6.353787
24855,6.3483186
24856,6.3560534
24857,6.3566713
24858,6.35177
24859,6.3525653
24860,6.3515825
24861,6.3509316
24862,6.353458
24863,6.3634543
24864,6.361878
24865,6.359793
24866,6.358253
24867,6.3573217
24868,6.356764
24869,6.3588214
24870,6.3584375
24871,6.3604355
24872,6.358309
24873,6.358424
24874,6.3617444
24875,6.360672
24876,6.360396
24877,6.36403
24878,6.3634434
24879,6.364452
24880,6.3635535
24881,6.369447
24882,6.3761635
24883,6.374285
24884,6.3760424
24885,6.379636
24886,6.380458
24887,6.3779435
24888,6.3819757
24889,6.3776827
24890,6.3736935
24891,6.3727374
24892,6.3695316
24893,6.3689575
24894,6.370856
24895,6.3708825
24896,6.3693266
24897,6.3630347
24898,6.3614144
24899,6.357636
24900,6.354457
24901,6.3565264
24902,6.355225
24903,6.3514347
24904,6.3475347
24905,6.349517
24906,6.348263
24907,6.3476872
24908,6.343425
24909,6.338658
24910,6.3345885
24911,6.33395
24912,6.3322854
24913,6.3305483
24914,6.3278255
24915,6.3262053
24916,6.3239226
24917,6.319681
24918,6.3162856
24919,6.3117785
24920,6.3131275
24921,6.3121486
24922,6.3074303
24923,6.3066597
24924,6.3033085
24925,6.3024836
24926,6.298298
24927,6.299001
24928,6.297282
24929,6.2967277
24930,6.294077
24931,6.2939067
24932,6.2916493
24933,6.2955713
24934,6.3018503
24935,6.3040776
24936,6.3070087
24937,6.3085475
24938,6.308662
24939,6.309192
24940,6.3096137
24941,6.3087354
24942,6.3097177
24943,6.314278
24944,6.313961
24945,6.3178034
24946,6.317473
24947,6.318333
24948,6.3184633
24949,6.321405
24950,6.3210835
24951,6.326384
24952,6.3269906
24953,6.326492
24954,6.3249545
24955,6.3247495
24956,6.321102
24957,6.322836
24958,6.3246756
24959,6.3250327
24960,6.3256073
24961,6.3314943
24962,6.332306
24963,6.334251
24964,6.3359976
24965,6.337523
24966,6.338076
24967,6.338256
24968,6.337418
24969,6.33806
24970,6.334953
24971,6.338004
24972,6.3385015
24973,6.343269
24974,6.340079
24975,6.3372426
24976,6.3361235
24977,6.3336453
24978,6.329298
24979,6.325093
24980,6.32075
24981,6.319164
24982,6.3189626
24983,6.3214364
24984,6.317809
24985,6.3188243
24986,6.3169694
24987,6.311781
24988,6.3085704
24989,6.305077
24990,6.301224
24991,6.2975144
24992,6.294133
24993,6.290359
24994,6.2877665
24995,6.284052
24996,6.280702
24997,6.2797155
24998,6.2763324
24999,6.274042
25000,6.2710867
25001,6.267104
25002,6.2638364
25003,6.265992
25004,6.2626557
25005,6.258631
25006,6.254711
25007,6.2534685
25008,6.24996
25009,6.246892
25010,6.2459297
25011,6.2460756
25012,6.2424774
25013,6.2414393
25014,6.240523
25015,6.2425866
25016,6.2404213
25017,6.2402234
25018,6.242063
25019,6.2412357
25020,6.2404165
25021,6.238819
25022,6.238691
25023,6.239447
25024,6.2449474
25025,6.244552
25026,6.2465243
25027,6.2488365
25028,6.2476707
25029,6.2442837
25030,6.2427044
25031,6.245768
25032,6.242638
25033,6.2387094
25034,6.234461
25035,6.229965
25036,6.22582
25037,6.223003
25038,6.22028
25039,6.217795
25040,6.2159605
25041,6.2148643
25042,6.2164536
25043,6.2153053
25044,6.214593
25045,6.212546
25046,6.212973
25047,6.2133512
25048,6.2133684
25049,6.2102175
25050,6.2054987
25051,6.2003345
25052,6.2022877
25053,6.1970534
25054,6.1949086
25055,6.1951184
25056,6.1935906
25057,6.1915007
25058,6.191171
25059,6.191559
25060,6.1891665
25061,6.1882353
25062,6.190501
25063,6.1857347
25064,6.182496
25065,6.178187
25066,6.1746135
25067,6.1696267
25068,6.175472
25069,6.1740613
25070,6.170645
25071,6.165781
25072,6.1635942
25073,6.162387
25074,6.1592855
25075,6.1572027
25076,6.15537
25077,6.155749
25078,6.1556063
25079,6.154646
25080,6.154042
25081,6.149272
25082,6.1495566
25083,6.1458435
25084,6.1416364
25085,6.1386337
25086,6.134242
25087,6.131793
25088,6.127549
25089,6.126717
25090,6.122926
25091,6.1201553
25092,6.115091
25093,6.113466
25094,6.110464
25095,6.1078544
25096,6.105099
25097,6.103869
25098,6.1031394
25099,6.102142
25100,6.098048
25101,6.093207
25102,6.090137
25103,6.0881805
25104,6.083258
25105,6.0787544
25106,6.0742164
25107,6.0712767
25108,6.0692945
25109,6.068137
25110,6.0642576
25111,6.0601764
25112,6.0580926
25113,6.056094
25114,6.051895
25115,6.048781
25116,6.045144
25117,6.0421767
25118,6.0376153
25119,6.0346074
25120,6.030491
25121,6.025868
25122,6.0269117
25123,6.02601
25124,6.0234404
25125,6.0277286
25126,6.0232644
25127,6.0221086
25128,6.017816
25129,6.0187645
25130,6.017369
25131,6.0169373
25132,6.0118
25133,6.0111394
25134,6.0073605
25135,6.0042615
25136,6.0008383
25137,5.995946
25138,5.9965005
25139,5.9977674
25140,5.995188
25141,5.996926
25142,5.995743
25143,5.9968715
25144,5.997605
25145,5.9981523
25146,5.997332
25147,5.995459
25148,5.998231
25149,5.996008
25150,5.994258
25151,5.9964213
25152,5.9947824
25153,5.994772
25154,5.994444
25155,5.992139
25156,5.9943237
25157,5.997936
25158,5.9953723
25159,5.994978
25160,5.993233
25161,5.9904075
25162,5.9892507
25163,5.9872265
25164,5.986338
25165,5.986176
25166,5.985629
25167,5.985144
25168,5.9906387
25169,5.9903717
25170,5.9880314
25171,5.9871087
25172,5.9867315
25173,5.995553
25174,5.9960136
25175,5.997154
25176,5.999136
25177,6.000039
25178,6.005067
25179,6.006891
25180,6.004888
25181,6.0084558
25182,6.0106573
25183,6.0135765
25184,6.015344
25185,6.0143456
25186,6.0144186
25187,6.01545
25188,6.0133257
25189,6.013563
25190,6.0133834
25191,6.012962
25192,6.0118737
25193,6.013057
25194,6.012484
25195,6.0109167
25196,6.0088625
25197,6.006599
25198,6.007853
25199,6.0099354
25200,6.1189175
25201,6.8249574
25202,5.9581017
25203,5.331671
25204,6.419902
25205,7.0611763
25206,7.2964816
25207,7.6797934
25208,7.3216496
25209,7.1270614
25210,7.052402
25211,7.635372
25212,7.698545
25213,7.589427
25214,7.545939
25215,7.3461065
25216,7.3253756
25217,7.2525363
25218,7.08817
25219,7.0663886
25220,6.8473425
25221,6.7614183
25222,6.7616158
25223,6.7614627
25224,6.679101
25225,6.592574
25226,6.4955626
25227,6.463447
25228,6.6246076
25229,6.6298494
25230,6.6485724
25231,6.624044
25232,6.5571237
25233,6.512067
25234,6.5315914
25235,6.4179044
25236,6.327937
25237,6.39908
25238,6.5066757
25239,6.51724
25240,6.4357114
25241,6.482512
25242,6.4839416
25243,6.57596
25244,6.5465527
25245,6.5423675
25246,6.498
25247,6.508599
25248,6.5779433
25249,6.6045976
25250,6.644696
25251,6.6351194
25252,6.649094
25253,6.656491
25254,6.696478
25255,6.6890855
25256,6.7140617
25257,6.6646223
25258,6.624162
25259,6.5716352
25260,6.564966
25261,6.591715
25262,6.605537
25263,6.6321073
25264,6.63137
25265,6.6079206
25266,6.586734
25267,6.5240273
25268,6.4655395
25269,6.5119987
25270,6.5517974
25271,6.522312
25272,6.5347767
25273,6.543104
25274,6.5485435
25275,6.533237
25276,6.5737414
25277,6.54379
25278,6.560458
25279,6.513775
25280,6.463299
25281,6.4517303
25282,6.426609
25283,6.4596276
25284,6.415861
25285,6.469376
25286,6.5560484
25287,6.546298
25288,6.518129
25289,6.5015144
25290,6.509277
25291,6.5173826
25292,6.5179167
25293,6.5223765
25294,6.506725
25295,6.504231
25296,6.5129232
25297,6.5006943
25298,6.473014
25299,6.4392066
25300,6.4001465
25301,6.38727
25302,6.3642697
25303,6.3756633
25304,6.367301
25305,6.3864994
25306,6.407479
25307,6.421496
25308,6.399621
25309,6.3898454
25310,6.398854
25311,6.38062
25312,6.3912315
25313,6.3840685
25314,6.37868
25315,6.403451
25316,6.4126353
25317,6.4202514
25318,6.447908
25319,6.454755
25320,6.4661846
25321,6.520815
25322,6.5185223
25323,6.550406
25324,6.5869346
25325,6.554637
25326,6.552091
25327,6.5328074
25328,6.5059147
25329,6.515568
25330,6.5179386
25331,6.5127444
25332,6.4944615
25333,6.4608865
25334,6.436981
25335,6.4508424
25336,6.437088
25337,6.439087
25338,6.4418006
25339,6.464424
25340,6.4842644
25341,6.4888334
25342,6.5012784
25343,6.495802
25344,6.4927425
25345,6.496979
25346,6.510835
25347,6.4882483
25348,6.4840503
25349,6.463556
25350,6.4556394
25351,6.427516
25352,6.4290843
25353,6.451642
25354,6.4575343
25355,6.433018
25356,6.459864
25357,6.4625616
25358,6.4677987
25359,6.458173
25360,6.4443345
25361,6.416451
25362,6.400635
25363,6.41063
25364,6.4018946
25365,6.388349
25366,6.3785744
25367,6.3609595
25368,6.3515396
25369,6.339939
25370,6.357932
25371,6.361129
25372,6.3661847
25373,6.3698378
25374,6.363455
25375,6.3755383
25376,6.3978715
25377,6.419034
25378,6.4302473
25379,6.44738
25380,6.440452
25381,6.4343176
25382,6.450891
25383,6.443768
25384,6.459189
25385,6.447037
25386,6.447618
25387,6.447748
25388,6.4600687
25389,6.4768524
25390,6.478379
25391,6.4869475
25392,6.4964137
25393,6.5024223
25394,6.4913964
25395,6.505911
25396,6.524826
25397,6.5160737
25398,6.5252175
25399,6.532505
25400,6.543319
25401,6.537661
25402,6.541159
25403,6.543182
25404,6.5669837
25405,6.566901
25406,6.5628915
25407,6.5644636
25408,6.552194
25409,6.561159
25410,6.5759554
25411,6.5821395
25412,6.5848503
25413,6.5895443
25414,6.5822973
25415,6.583178
25416,6.591002
25417,6.6054115
25418,6.6052113
25419,6.6072526
25420,6.5955462
25421,6.596277
25422,6.5942655
25423,6.6017013
25424,6.609525
25425,6.612604
25426,6.624098
25427,6.64363
25428,6.643934
25429,6.6465106
25430,6.6449947
25431,6.668042
25432,6.680174
25433,6.6807127
25434,6.705049
25435,6.7000604
25436,6.7092676
25437,6.712269
25438,6.7122254
25439,6.713356
25440,6.7119565
25441,6.7206287
25442,6.71957
25443,6.7054243
25444,6.703315
25445,6.703503
25446,6.704979
25447,6.720758
25448,6.725046
25449,6.713495
25450,6.7118297
25451,6.7273884
25452,6.7230954
25453,6.726878
25454,6.729153
25455,6.7309194
25456,6.740951
25457,6.741199
25458,6.7400355
25459,6.7434616
25460,6.740574
25461,6.7468886
25462,6.749393
25463,6.764878
25464,6.7756186
25465,6.777402
25466,6.778965
25467,6.7845592
25468,6.783269
25469,6.782348
25470,6.7818537
25471,6.7922797
25472,6.798503
25473,6.79736
25474,6.8044944
25475,6.8065033
25476,6.8119955
25477,6.8118486
25478,6.812799
25479,6.8176136
25480,6.8171268
25481,6.8115973
25482,6.8164086
25483,6.815698
25484,6.8192286
25485,6.8127294
25486,6.8134246
25487,6.815975
25488,6.803143
25489,6.798793
25490,6.7923694
25491,6.7862835
25492,6.7804456
25493,6.774083
25494,6.7769103
25495,6.7775464
25496,6.7730775
25497,6.7665014
25498,6.765213
25499,6.762765
25500,6.769335
25501,6.7735195
25502,6.7738056
25503,6.77384
25504,6.769634
25505,6.773761
25506,6.769781
25507,6.7672825
25508,6.7580714
25509,6.7599616
25510,6.751437
25511,6.757406
25512,6.7527347
25513,6.7428436
25514,6.737314
25515,6.744058
25516,6.7359676
25517,6.729034
25518,6.7216063
25519,6.7329254
25520,6.728173
25521,6.740236
25522,6.74578
25523,6.7492895
25524,6.739947
25525,6.7301855
25526,6.7171583
25527,6.7134495
25528,6.7106934
25529,6.7034698
25530,6.713434
25531,6.7006564
25532,6.691954
25533,6.6849437
25534,6.690202
25535,6.6844153
25536,6.6795464
25537,6.6828866
25538,6.6657333
25539,6.655965
25540,6.652104
25541,6.6477814
25542,6.6454225
25543,6.6330075
25544,6.6240845
25545,6.6161275
25546,6.6142917
25547,6.6076927
25548,6.608953
25549,6.6047487
25550,6.6086755
25551,6.6095595
25552,6.6025887
25553,6.598852
25554,6.613547
25555,6.6078224
25556,6.603341
25557,6.604732
25558,6.608499
25559,6.616293
25560,6.608974
25561,6.6005497
25562,6.5860868
25563,6.573899
25564,6.5770783
25565,6.5691533
25566,6.5575333
25567,6.5526342
25568,6.5637703
25569,6.560215
25570,6.557519
25571,6.559589
25572,6.5590487
25573,6.562879
25574,6.569566
25575,6.5704465
25576,6.5695987
25577,6.575877
25578,6.568282
25579,6.5678625
25580,6.581099
25581,6.5776405
25582,6.570358
25583,6.5693765
25584,6.5760994
25585,6.5725
25586,6.5796156
25587,6.5842957
25588,6.576344
25589,6.5865602
25590,6.587191
25591,6.5977807
25592,6.597213
25593,6.599108
25594,6.602533
25595,6.5983777
25596,6.5967746
25597,6.5987973
25598,6.5938387
25599,6.6080174
25600,6.612021
25601,6.6202745
25602,6.622371
25603,6.6271076
25604,6.621514
25605,6.615306
25606,6.6148114
25607,6.617401
25608,6.6220183
25609,6.6236024
25610,6.622375
25611,6.6214204
25612,6.6138577
25613,6.6205583
25614,6.6176777
25615,6.618485
25616,6.616213
25617,6.62205
25618,6.622696
25619,6.6297417
25620,6.631098
25621,6.6291
25622,6.6311603
25623,6.6298585
25624,6.6264863
25625,6.614749
25626,6.6113977
25627,6.609318
25628,6.599089
25629,6.600431
25630,6.5900087
25631,6.5897937
25632,6.5877137
25633,6.588278
25634,6.5836873
25635,6.581973
25636,6.5753903
25637,6.569793
25638,6.560403
25639,6.558371
25640,6.5548916
25641,6.5501285
25642,6.544956
25643,6.5521016
25644,6.549205
25645,6.549715
25646,6.549778
25647,6.544902
25648,6.5444756
25649,6.5405946
25650,6.5409245
25651,6.5393353
25652,6.5331645
25653,6.540926
25654,6.540865
25655,6.535925
25656,6.539531
25657,6.542958
25658,6.540041
25659,6.543372
25660,6.557099
25661,6.557952
25662,6.55794
25663,6.550228
25664,6.5443454
25665,6.5412216
25666,6.547075
25667,6.5460277
25668,6.547861
25669,6.5515256
25670,6.547816
25671,6.5534744
25672,6.5589075
25673,6.5583134
25674,6.5608907
25675,6.557758
25676,6.5495877
25677,6.553788
25678,6.5557036
25679,6.5443573
25680,6.5359135
25681,6.5376773
25682,6.5395617
25683,6.5327754
25684,6.535262
25685,6.5320926
25686,6.535583
25687,6.5383167
25688,6.535399
25689,6.5364537
25690,6.540787
25691,6.543758
25692,6.541214
25693,6.5385585
25694,6.5357614
25695,6.534907
25696,6.527995
25697,6.522684
25698,6.5282025
25699,6.5374475
25700,6.555429
25701,6.551224
25702,6.5460496
25703,6.546417
25704,6.549152
25705,6.54996
25706,6.546658
25707,6.542079
25708,6.5409884
25709,6.53795
25710,6.535451
25711,6.532026
25712,6.5328283
25713,6.5307584
25714,6.526761
25715,6.5186863
25716,6.517506
25717,6.517541
25718,6.5194674
25719,6.519301
